CIDADES:
226,258,112.35341785511164
226,262,178.96373849654577
226,264,143.093012876835
226,265,155.61990234522986
226,267,70.15606364247908
226,268,158.70724154871567
226,269,152.61026952075517
226,270,185.38274188907997
226,272,35.590258379672214
226,273,16.673491834139472
226,274,29.542889537200125
226,275,64.50079724296194
226,276,116.0488595961915
226,280,53.92600047723694
226,281,29.89372307673806
226,284,91.10789713589887
226,286,124.81561177901177
227,228,140.38250829792284
227,229,172.56330742950325
227,230,171.9570455919387
227,231,190.27912636746035
227,232,116.20752415312629
227,233,35.417907469418914
227,234,31.43726268129436
227,236,81.98563413769857
227,237,174.45376216401968
227,238,104.13823057138357
227,239,145.50076689781818
227,240,78.10701253397905
227,241,97.61052114594477
227,243,43.88124936734016
227,244,97.9922507340305
227,247,58.328875442877454
227,248,80.73628679187514
227,249,89.85872595419413
227,250,60.57593507856072
227,251,184.23142795656202
227,252,68.88950154832082
227,253,92.49301060598725
227,256,57.11713072681257
227,257,165.46769643125285
227,258,107.0776751192891
227,259,149.2182172040011
227,260,194.54834249041394
227,262,5.213979728150547
227,263,73.8403805913991
227,264,108.93189908041994
227,265,41.717067368020196
227,266,106.8168574378464
227,267,109.42678450554891
227,268,129.47490366906413
227,269,27.032663346306453
227,270,37.06114884875083
227,273,185.47090063539164
227,274,144.67663524137078
227,275,109.52809310924731
227,277,143.39291732237325
227,278,185.69630633169265
227,279,170.76314821964658
227,280,132.82732625638047
227,281,193.8367826837478
227,284,84.42617876545864
227,285,62.40810949636482
227,286,152.42102811231362
227,287,98.56649457093049
228,233,171.44788205111396
228,234,111.37442361195289
228,236,102.89810793363219
228,238,45.07764554194629
228,239,99.33953070521311
228,240,98.10290429947543
228,241,91.97667444136887
228,243,120.87380168769067
228,244,99.43348827071696
228,247,114.4110874799129
228,248,96.99392505124808
228,249,96.63684560906532
228,250,80.4692217189814
228,251,66.28770079322959
228,252,78.10137690629875
228,253,80.8486354590556
228,256,86.03827985022018
228,258,34.94284157698478
228,262,145.4333379025343
228,264,55.7909868418054
228,265,103.5956269529954
228,266,152.5294892019554
228,267,99.85035239427883
228,268,64.61940011939814
228,269,113.35651078728827
228,270,168.9305242698099
228,272,111.95641990042635
228,273,113.16172199838464
228,274,85.5125324492866
228,275,78.58385259158678
228,276,71.94444138267474
228,280,108.7168647711217
228,281,126.42862852845673
228,284,95.24605395366956
228,285,189.84520092568889
228,286,29.798316685464
229,230,58.65353981141581
229,231,68.46238001356605
229,232,96.79302078386596
229,233,137.15534956226912
229,234,193.01553822956856
229,237,86.69471318063968
229,242,85.0507403032873
229,245,177.59360456146487
229,246,75.1198889629875
229,257,89.40109020877426
229,259,71.27826944343502
229,260,42.32940539225673
229,261,173.8332427389
229,262,167.62936275521497
229,263,117.76469104873262
229,265,198.3774316527718
229,266,172.5364241716627
229,269,195.47568401042352
229,270,168.4317900448512
229,271,88.75436420358224
229,277,58.107253055438555
229,278,71.7174717756484
229,279,73.51874109654345
229,285,112.11928265673626
229,287,74.18945779290716
230,231,18.866111924884645
230,232,63.873240629094994
230,233,138.79945472303575
230,234,198.88711882784384
230,237,28.267361612371193
230,242,143.2929998524658
230,246,87.62123774696227
230,257,32.91022646637778
230,259,26.153731761352425
230,260,34.737250230936894
230,261,193.77249849301543
230,262,166.74392456302544
230,263,101.59914615573079
230,269,198.21815292196072
230,270,155.42381229162328
230,271,127.01661274141146
230,277,28.75923989679006
230,278,16.820712491182952
230,279,15.351732220290204
230,285,122.8723184079269
230,287,83.13922580183494
231,232,79.58789565165607
231,233,157.41784505475553
231,237,29.67310703287193
231,242,150.35214892099413
231,246,78.61849282245161
231,257,38.5807718396863
231,259,42.124140870855804
231,260,32.80609849252158
231,261,182.76783537722983
231,262,185.07004265462456
231,263,119.05302975421276
231,270,172.556727043855
231,271,123.63494345379918
231,277,47.50217136177718
231,278,7.185708480818787
231,279,22.713742348191946
231,285,141.73715673244413
231,287,101.9191023521408
232,233,87.78883483020729
232,234,145.99172813669978
232,236,183.206392612783
232,237,58.83299016522448
232,240,182.2131104372872
232,242,175.28623802288996
232,243,146.21950825976023
232,244,198.6147585364574
232,246,149.69621780047063
232,247,159.29889992762537
232,248,184.79568403418
232,249,192.55744101497666
232,250,176.60269732387366
232,252,182.6386574173299
232,256,172.3476233139943
232,257,49.428596077426704
232,259,37.82069802252803
232,260,95.50910307392725
232,262,111.14842832016112
232,263,42.385866876967526
232,265,155.07657802328745
232,266,176.10881961274976
232,269,143.22559506525042
232,270,93.83510223684661
232,271,181.92731833857442
232,277,41.38077514707066
232,278,73.66592800103592
232,279,57.616096800177964
232,284,188.5421648190806
232,285,83.27098824936004
232,287,58.000792471800054
233,234,60.09933377787776
233,236,116.611673737509
233,237,144.04596077629043
233,238,138.06651479514082
233,239,180.5968553377128
233,240,113.12091813658279
233,241,132.72876638620164
233,242,183.95319498121913
233,243,77.69139147231095
233,244,132.73219653776198
233,247,92.37103874544641
233,248,115.7718216267546
233,249,124.8067741404262
233,250,93.77462728656249
233,252,95.44929475166961
233,253,127.90516444759182
233,256,91.4461880342183
233,257,135.7187550592989
233,258,137.04698877298918
233,259,117.43963218492267
233,260,159.80271839463714
233,262,30.481500277597334
233,263,47.57252470541849
233,264,133.08781127964988
233,265,68.22726686774828
233,266,102.34012556030527
233,267,144.1536708820274
233,268,150.65216301009235
233,269,59.903797545399335
233,270,44.754036492009924
233,274,180.05882969173504
233,275,144.9315139090139
233,277,110.05225825992177
233,278,153.29524802501277
233,279,139.00638369348877
233,280,167.31551421763342
233,284,119.50415988353035
233,285,28.944092944826203
233,286,180.0601851854995
233,287,63.159467142098535
234,236,75.23509219823559
234,238,79.55032593942326
234,239,132.95951568071
234,240,69.43428240396558
234,241,86.70929057886991
234,243,47.054027665228716
234,244,89.45166729619446
234,247,57.25107335240357
234,248,71.66671157530115
234,249,80.65563684871431
234,250,35.32829213991805
234,251,160.56648657770245
234,252,37.47640669575137
234,253,77.88180246621717
234,256,35.66205646552926
234,257,194.85012069818816
234,258,77.16409187435222
234,259,177.360748851409
234,262,35.84755364618504
234,263,103.90948982940056
234,264,77.5082518565656
234,265,10.550710218124326
234,266,92.32504194524996
234,267,100.32369860800273
234,268,98.37112841851554
234,269,10.542783295032537
234,270,66.990934480573
234,272,189.35949684240484
234,273,170.6917131180049
234,274,129.20076300646133
234,275,94.50604287596084
234,276,183.21401718357825
234,277,170.1337199648206
234,279,198.94699955811745
234,280,123.88928009404594
234,281,180.54545463059915
234,284,74.73165189240325
234,285,80.94547567985745
234,286,121.51013574644342
234,287,120.8729374568073
235,255,18.502536345537912
235,283,7.647372479813143
236,238,58.09231846444802
236,239,64.50086056947038
236,240,6.885573160334151
236,241,18.06389919583705
236,243,39.18442395709797
236,244,16.16010051453608
236,247,24.657610665161098
236,248,6.383279772985816
236,249,9.447523180823113
236,250,52.86136937075255
236,251,119.05072349393967
236,252,81.7195121628406
236,253,22.738589071660023
236,256,45.77650245301096
236,258,85.13035409712985
236,262,86.4568178578406
236,263,143.28800262503788
236,264,109.06120399398489
236,265,78.48207185607434
236,266,165.04946726349692
236,267,27.54981725339538
236,268,132.57978153477893
236,269,66.83483134158875
236,270,89.5358657366431
236,272,131.1286348248446
236,273,105.27511293317994
236,274,66.46907198264236
236,275,34.539236735843474
236,276,166.1420885033878
236,280,50.84430054688695
236,281,112.59368291332281
236,284,7.727278061951339
236,285,144.37729316864895
236,286,128.1313821630859
236,287,178.88516811210377
237,242,171.51367588536516
237,246,108.29112655736006
237,257,10.233225361771789
237,259,28.49627027950288
237,260,59.83659835793902
237,262,169.3272092925623
237,263,100.94290586377002
237,270,152.4473296976226
237,271,152.26570325810323
237,277,42.54125574434684
237,278,22.514952604353624
237,279,13.19280549166193
237,285,133.2960154967832
237,287,96.92353844059673
238,239,72.32613696550304
238,240,53.07136124437336
238,241,49.18131880918294
238,243,77.68286646422253
238,244,56.644879765870726
238,247,69.85630353195126
238,248,52.05847683295246
238,249,52.54209783962728
238,250,44.43386330992641
238,251,81.02002504510916
238,252,57.515284241247116
238,253,36.80142412888383
238,256,47.047496894353316
238,258,32.569768728989665
238,262,109.34946583371871
238,263,176.9415663658982
238,264,62.82513397331896
238,265,74.86223547372128
238,266,145.95858325541562
238,267,59.63543612127091
238,268,83.47018081840638
238,269,78.1630033049163
238,270,128.17104014693427
238,272,113.0567727970022
238,273,100.87713915938731
238,274,62.1791776850983
238,275,39.587311318926005
238,276,112.68404261433919
238,280,74.64250952782845
238,281,112.88788524267503
238,284,50.53934957940971
238,285,160.49096896602288
238,286,70.33091000190007
239,240,67.47889222198836
239,241,47.890591067230545
239,243,103.63706202451829
239,244,48.414832100405185
239,247,89.1581454750039
239,248,64.82546368529468
239,249,55.849339880274215
239,250,101.30432858911412
239,251,75.50677501147302
239,252,124.88517485458617
239,253,55.08280661567839
239,256,97.9118028470922
239,258,104.01668999838898
239,262,150.20492352454593
239,264,134.91099303832428
239,265,132.93518815272714
239,267,37.36170156528824
239,268,154.22812475280483
239,269,126.62364283079495
239,270,153.33964338354434
239,272,69.72729962877428
239,273,40.943143073503734
239,274,14.566443489334956
239,275,38.90675015043485
239,276,137.73806228207502
239,280,19.6241436396013
239,281,48.33607326385082
239,284,61.096447064430066
239,286,129.13539956655325
240,241,19.681680827208933
240,243,36.63367174268502
240,244,20.293869089104298
240,247,22.916649112236815
240,248,2.669999715587041
240,249,11.78310473132411
240,250,46.02088278486765
240,251,117.83993055740925
240,252,74.85162331790576
240,253,19.84362267776796
240,256,39.05155070560537
240,258,78.9974865366481
240,262,82.75456781177293
240,263,141.7323122138918
240,264,102.39753119388536
240,265,72.22855408033494
240,266,158.6028802872367
240,267,31.59848880135421
240,268,125.97587010546408
240,269,61.421563842291214
240,270,88.37962753903581
240,272,132.50543700677082
240,273,107.85920777677421
240,274,68.03186325769946
240,275,34.315555116035725
240,276,162.75987624625682
240,280,55.265523999057926
240,281,115.79400856602179
240,284,6.468955986541287
240,285,140.48647280908133
240,286,122.66865452370706
240,287,175.78499663072392
241,243,56.22596337922056
241,244,7.497640413227062
241,247,42.12497157485844
241,248,17.012823776447867
241,249,8.630809915812305
241,250,58.550084052779425
241,251,101.70120373473651
241,252,85.8376128554955
241,253,13.425144640673064
241,256,53.274894962094145
241,258,79.87850363341447
241,262,102.31948028609087
241,263,161.04302486562185
241,264,107.0998821390775
241,265,88.11782784599208
241,266,172.9895534708848
241,267,14.162643964792984
241,268,129.75602314337675
241,269,79.545997820232
241,270,107.42666947973974
241,272,113.21715656566289
241,273,88.17761615008713
241,274,48.59488659131403
241,275,17.125227374371512
241,276,151.4275229079844
241,280,37.23713508788528
241,281,96.22637666250327
241,284,13.238837855953538
241,285,159.9229430635911
241,286,119.14398118053285
241,287,195.45398461591788
242,245,144.16956324904652
242,246,113.82341982055715
242,257,174.45035001333505
242,259,155.5372646349043
242,260,118.93969644223839
242,261,165.60177478115537
242,263,183.74548779179742
242,266,168.78534449357218
242,271,78.46832350335076
242,277,141.12457512821064
242,278,154.81087504289573
242,279,158.3894128343892
242,285,155.0153581747675
242,287,132.40486148294707
243,244,55.342226857835044
243,247,14.683985888777883
243,248,39.2933756562763
243,249,47.88200961907694
243,250,45.78621112824551
243,251,151.76843317103848
243,252,70.49382067625423
243,253,54.368978951908105
243,256,37.7509696323077
243,257,195.24568844350873
243,258,93.38154313021187
243,259,182.33075202124343
243,262,47.95918580095708
243,263,105.29512388472267
243,264,107.68985694662155
243,265,54.51094712076788
243,266,139.17943014371517
243,267,66.69658138966909
243,268,131.23171582094184
243,269,36.65075927120614
243,270,52.57003218593178
243,272,169.07521733136255
243,273,144.29308533993162
243,274,104.66285067848271
243,275,70.49809343384565
243,276,190.35999104915658
243,277,179.07327843137392
243,280,89.6551426851828
243,281,151.77757266579312
243,284,43.09718030232451
243,285,105.85851352103272
243,286,140.3744160259199
243,287,139.7125774830961
244,247,40.7790657960506
244,248,17.868851758318723
244,249,8.80923754791198
244,250,63.28645365957579
244,251,107.05868934059704
244,252,91.22756807078446
244,253,20.453235333039846
244,256,57.35426771374049
244,258,87.1158494318392
244,262,102.52055184901018
244,263,159.0610771786982
244,264,113.93008273037374
244,265,91.65544441603431
244,266,177.352917429488
244,267,11.435020717761054
244,268,136.7574255619696
244,269,81.66314441353809
244,270,105.1771235688915
244,272,115.82686195720615
244,273,89.27112949065811
244,274,51.27751099566881
244,275,23.288774724914674
244,276,158.20104205092656
244,280,34.999746645493104
244,281,96.44000991392022
244,284,14.739155250573493
244,285,160.39974522940997
244,286,126.64136974438995
244,287,195.0452477360598
245,246,125.87617376606191
245,260,176.65583198516325
245,261,51.230959607379745
245,271,88.84001308785959
246,257,116.8860115060861
246,259,113.17338882589083
246,260,54.18837700585668
246,261,106.5215777753497
246,263,182.0783010321772
246,271,53.22729605276176
